-28.1827,45.6512,0.752506,0.00219912
-28.4076,45.6581,0.74761,0.00879648
-28.6337,45.6579,0.679074,0.0062832
-28.8497,45.6466,0.689564,0.00455532
-29.0633,45.6451,0.637112,0.00267036
-29.2681,45.6473,0.558784,0.00282744
-29.4768,45.651,0.458777,0.00282744
-29.6866,45.6481,0.427306,0.00486948
-29.8963,45.6346,0.348978,0.00659736
-30.0965,45.6295,0.353874,0.00534072
-30.3025,45.6339,0.244075,0.0592192
-30.5382,45.6169,0.414018,0.0651882
-30.7553,45.6083,0.47696,0.0278032
-30.9741,45.602,0.579765,0.02152
-31.1888,45.5895,0.647603,-0.0403696
-31.4045,45.5784,0.710544,-0.0680156
-31.6131,45.5754,0.749708,-0.0672302
-31.8316,45.5685,0.794467,-0.0571771
-32.0617,45.5534,0.81265,-0.0466528
-32.2911,45.5521,0.821043,-0.0281173
-32.5183,45.5584,0.81265,-0.0197921
-32.7451,45.5597,0.807755,-0.0153938
-32.9531,45.5645,0.807755,-0.00911064
-33.1749,45.5665,0.789572,-0.0047124
-33.4193,45.5547,0.776284,-0.0100531
-33.632,45.5565,0.744813,-0.0128806
-33.841,45.5583,0.760199,-0.0153938
-34.0616,45.5642,0.781179,-0.0122522
-34.2828,45.5667,0.807755,0.00596904
-34.4837,45.5582,0.833631,0.0259182
-34.6842,45.5602,0.860206,0.0367567
-34.9104,45.5661,0.870697,0.03927
-35.1199,45.5648,0.896573,0.0442966
-35.3349,45.5618,0.896573,0.0449249
-35.5554,45.5453,0.912658,0.0436682
-35.7752,45.5379,0.917554,0.0417833
-36.0111,45.5347,0.909861,0.0416262
-36.2316,45.5226,0.928044,0.031416
-36.4502,45.5087,0.89937,0.019635
-36.6767,45.5044,0.925946,0.0094248
-36.8971,45.4868,0.912658,0.00659736
-37.1263,45.4699,0.920351,0.0031416
-37.3466,45.4516,0.923148,0.00408408
-37.5685,45.4338,0.938534,0.00361284
-37.7931,45.4148,0.946926,0.00848232
-38.0198,45.3951,0.959515,0.0108385
-38.2383,45.3876,0.959515,0.00722568
-38.4695,45.3669,0.967907,0.00534072
-38.7027,45.3455,0.9756,0.00518364
-38.9355,45.324,0.972803,-0.00109956
-39.1666,45.3022,0.962312,-0.00345576
-39.3866,45.2709,0.970005,-0.00612612
-39.6173,45.2489,0.957417,-0.0094248
-39.8451,45.2273,0.951822,-0.0113098
-40.0727,45.2053,0.954619,-0.017593
-40.3047,45.1735,0.951822,-0.0180642
-40.5318,45.1517,0.938534,-0.0169646
-40.7562,45.1302,0.938534,-0.017593
-40.9831,45.1085,0.951822,-0.0166505
-41.2105,45.0869,0.951822,-0.0124093
-41.4392,45.069,0.951822,0.00188496
-41.6692,45.046,0.972803,0.00879648
-41.9035,45.0218,0.988888,0.0102102
-42.1169,45.0056,1.00707,0.00801108
-42.3173,44.9838,1.01756,-0.00094248
-42.5195,44.9611,1.01756,-0.00282744
-42.7404,44.9144,1.01476,-0.00188496
-42.9437,44.8906,1.03295,-0.00141372
-43.1804,44.8735,1.00707,-0.00015708
-43.3805,44.8491,1.00707,0.00267036
-43.5826,44.824,1.02036,0.00267036
-43.7872,44.788,1.00148,0.00267036
-43.9865,44.7623,1.01197,0.00282744
-44.1873,44.7361,1.01476,0.0023562
-44.3878,44.7091,1.01476,0.00267036
-44.5876,44.6819,1.00707,0
-44.7881,44.6542,1.01756,-0.00204204
-45.0157,44.6252,1.02246,-0.00204204
-45.2182,44.5964,1.02246,-0.00141372
-45.4221,44.5677,1.03085,-0.0015708
-45.6254,44.5383,1.02246,-0.0015708
-45.8281,44.5087,1.02805,-0.00188496
-46.0313,44.4818,1.02805,-0.0054978
-46.2352,44.4516,1.03085,-0.0103673
-46.4398,44.421,1.03854,-0.0127235
-46.6445,44.3899,1.03295,-0.0194779
-46.8488,44.359,1.03295,-0.0230908
-47.0531,44.3284,1.03295,-0.0229337
-47.2624,44.2995,1.02525,-0.0243474
-47.4658,44.2695,1.03574,-0.0257611
-47.6708,44.2397,1.04134,-0.0240332
-47.8743,44.2078,1.04134,-0.0248186
-48.0823,44.1769,1.05673,-0.0267036
-48.2911,44.1459,1.04134,-0.0267036
-48.4933,44.1309,1.07491,-0.0243474
-48.7061,44.1009,1.07491,-0.0232478
-48.9162,44.0716,1.05183,-0.0172788
-49.1486,44.0357,1.06442,-0.0153938
-49.3598,44.0057,1.07281,-0.0102102
-49.5723,43.9753,1.07281,-0.0102102
-49.7845,43.9469,1.0854,-0.011781
-49.9979,43.9169,1.06232,-0.0158651
-50.2373,43.8782,1.07001,-0.0166505
-50.4491,43.8479,1.06232,-0.0163363
-50.6597,43.8179,1.06232,-0.015708
-50.8684,43.786,1.04344,-0.0158651
-51.0747,43.7555,1.04134,-0.00675444
-51.2807,43.7252,1.04134,-0.00424116
-51.4842,43.6921,1.04134,-0.00659736
-51.6892,43.6599,1.03574,-0.0094248
-51.8946,43.6277,1.04344,-0.0103673
-52.1022,43.6007,1.03854,-0.0102102
-52.3076,43.5695,1.03854,-0.0105244
-52.5129,43.5384,1.03854,-0.0105244
-52.717,43.5082,1.02525,-0.0114668
-52.9199,43.4771,1.03854,-0.0100531
-53.1251,43.4459,1.03854,-0.0102102
-53.3301,43.4186,1.04623,-0.0106814
-53.5368,43.3865,1.04623,-0.0109956
-53.744,43.3547,1.06232,-0.0109956
-53.955,43.3253,1.06232,-0.0109956
-54.1668,43.2928,1.07281,-0.0108385
-54.3782,43.2606,1.06442,-0.0106814
-54.6315,43.2251,1.06232,-0.0102102
-54.8416,43.1938,1.05393,-0.0100531
-55.0502,43.1631,1.05393,-0.0100531
-55.2618,43.1695,1.04623,-0.0094248
-55.4694,43.1425,1.04903,-0.00801108
-55.6775,43.1158,1.04903,-0.00753984
-55.9034,43.0993,1.05393,-0.00565488
-56.1125,43.0723,1.05393,-0.00282744
-56.3223,43.0452,1.06232,-0.00408408
-56.5328,43.0179,1.05673,-0.00282744
-56.7424,42.9906,1.05673,-0.00219912
-56.9533,42.9632,1.06442,-0.0015708
-57.1682,42.9311,1.05673,-0.00109956
-57.3782,42.9034,1.06442,-0.00109956
-57.5892,42.8754,1.06442,-0.00125664
-57.7943,42.8393,1.05393,-0.0015708
-58.0037,42.8112,1.05952,-0.00361284
-58.2144,42.7827,1.06722,-0.00282744
-58.4311,42.7459,1.06232,-0.00282744
-58.6413,42.7149,1.06232,-0.00015708
-58.8497,42.6839,1.05183,-0.00047124
-59.0577,42.6505,1.06442,-0.00125664
-59.2672,42.6175,1.04903,-0.00329868
-59.4745,42.5847,1.04903,-0.0062832
-59.7034,42.5579,1.03854,-0.0023562
-59.9129,42.5293,1.06722,0.00094248
-60.1203,42.5008,1.01756,0.00141372
-60.3242,42.4747,0.999378,-0.00251328
-60.5222,42.4467,0.999378,-0.00188496
-60.7546,42.4136,0.9756,-0.003927
-60.9766,42.3792,0.96511,-0.0119381
-61.2067,42.3462,0.9756,-0.0218341
-61.4746,42.3219,0.967907,-0.0161792
-61.7052,42.2896,0.980495,-0.0152368
-61.9388,42.2503,1.02246,-0.0139801
-62.1415,42.2223,1.03085,-0.0153938
-62.3457,42.1941,1.03085,-0.015708
-62.5619,42.1645,1.05673,-0.0119381
-62.7723,42.1354,1.06722,-0.011781
-62.9841,42.106,1.0833,-0.00753984
-63.1998,42.0762,1.0833,-0.00832524
-63.4136,42.0466,1.07771,-0.00408408
-63.6257,42.017,1.06232,-0.00455532
-63.8305,42.0002,1.07771,-0.00738276
-64.0438,41.9697,1.07771,-0.0114668
-64.2554,41.9391,1.07281,-0.0191638
-64.4669,41.909,1.06232,-0.0168076
-64.6775,41.8795,1.06442,-0.011781
-64.8895,41.8472,1.06442,-0.00848232
-65.0991,41.8175,1.05952,-0.00565488
-65.3093,41.7879,1.06232,-0.00612612
-65.5183,41.7604,1.03574,-0.00581196
-65.7237,41.731,1.03574,-0.00565488
-65.9297,41.7013,1.04344,-0.003927
-66.1369,41.6713,1.04903,0.00219912
-66.3438,41.6411,1.03574,0.0023562
-66.5488,41.6108,1.02805,0.0023562
-66.7822,41.5878,1.04623,0.00439824
-66.989,41.5571,1.04623,0.00565488
-67.1948,41.5259,1.03854,-0.00015708
-67.4004,41.4944,1.04134,-0.00486948
-67.6062,41.4625,1.04344,-0.0106814
-67.8128,41.4299,1.04344,-0.0185354
-68.02,41.3975,1.05393,-0.0204204
-68.2286,41.3652,1.05393,-0.0205775
-68.4674,41.3402,1.05393,-0.0188496
-68.6759,41.3088,1.05393,-0.0180642
-68.8844,41.2781,1.05393,-0.0179071
-69.0933,41.2487,1.04623,-0.0174359
-69.3005,41.2194,1.04344,-0.0127235
-69.5171,41.1859,1.04344,-0.00282744
-69.724,41.1579,1.04623,0.00062832
-69.9323,41.1297,1.05393,0.00031416
-70.1443,41.1012,1.05183,-0.0127235
-70.3523,41.0727,1.05183,-0.0168076
-70.558,41.0446,1.03574,-0.0171217
-70.797,41.011,1.05673,-0.0171217
-71.0064,40.9824,1.05673,-0.0197921
-71.2153,40.9547,1.06232,-0.0212058
-71.4258,40.927,1.06232,-0.0197921
-71.6351,40.8998,1.05393,-0.0127235
-71.8674,40.8636,1.02525,-0.0113098
-72.0714,40.838,1.03574,-0.0113098
-72.2767,40.8123,1.02525,-0.0111527
-72.5087,40.7909,1.02525,-0.00644028
-72.7128,40.7648,1.03085,-0.00376992
-72.9165,40.7386,1.02246,0.00062832
-73.115,40.6973,1.02036,-0.00015708
-73.3173,40.6706,1.02805,-0.0015708
-73.5569,40.6522,1.02805,-0.0023562
-73.7585,40.6245,1.01197,-0.00251328
-73.9584,40.5967,1.00148,-0.00282744
-74.1574,40.5685,1.01756,-0.00298452
-74.3587,40.5398,1.01756,-0.00361284
-74.5622,40.5107,1.03295,-0.00486948
-74.7887,40.4706,1.03295,-0.00958188
-74.9932,40.4413,1.03295,-0.0122522
-75.1988,40.4118,1.03295,-0.0124093
-75.4356,40.3779,0.990986,-0.0127235
-75.6656,40.345,0.96511,-0.0124093
-75.8665,40.3202,0.951822,-0.0130376
-76.0899,40.2883,0.930841,-0.0108385
-76.3067,40.2575,0.915455,-0.0102102
-76.5234,40.2271,0.907063,-0.0103673
-76.7398,40.1969,0.917554,-0.0116239
-76.96,40.1664,0.89937,-0.0116239
-77.1742,40.1362,0.920351,-0.0122522
-77.3773,40.1115,0.920351,-0.0114668
-77.5966,40.0809,0.923148,-0.00722568
-77.8197,40.05,0.944129,-0.00439824
-78.0429,40.0187,0.936436,-0.0015708
-78.2663,39.9869,0.944129,-0.0015708
-78.4634,39.9444,0.933639,-0.00911064
-78.6861,39.9124,0.944129,-0.0102102
-78.9132,39.8879,0.938534,-0.00989604
-79.1365,39.8557,0.954619,-0.0100531
-79.3634,39.8229,0.954619,-0.0102102
-79.5866,39.7908,0.938534,-0.0103673
-79.8109,39.7584,0.946926,-0.00911064
-80.0334,39.7303,0.933639,-0.00926772
-80.255,39.6976,0.933639,-0.00958188
-80.4901,39.6707,0.928044,-0.00958188
-80.7116,39.6377,0.941332,-0.00895356
-80.9353,39.6044,0.946926,-0.00911064
-81.1547,39.5689,0.930841,-0.00926772
-81.3755,39.5357,0.946926,-0.00958188
-81.6003,39.5017,0.957417,-0.0141372
-81.8104,39.4738,0.957417,-0.011781
-82.0387,39.4395,0.962312,-0.013666
-82.2672,39.4054,0.962312,-0.0259182
-82.4935,39.372,0.949024,-0.0183784
-82.7193,39.3395,0.946926,-0.0152368
-82.9429,39.3075,0.938534,-0.00926772
-83.1662,39.2758,0.941332,-0.0155509
-83.3795,39.253,0.923148,-0.011781
-83.5991,39.222,0.933639,-0.0119381
-83.8209,39.1993,0.933639,-0.0109956
-84.0423,39.1679,0.930841,-0.0114668
-84.2422,39.1293,0.944129,-0.00989604
-84.467,39.0981,0.944129,-0.0102102
-84.6901,39.0672,0.936436,-0.00926772
-84.9147,39.0362,0.954619,-0.0105244
-85.1413,39.0048,0.946926,-0.00973896
-85.3663,38.9734,0.951822,-0.0105244
-85.5924,38.9418,0.944129,-0.0144514
-85.8176,38.9017,0.949024,-0.0139801
-86.0432,38.871,0.949024,-0.00361284
-86.2469,38.8474,0.946926,-0.0102102
-86.4736,38.8153,0.957417,-0.00879648
-86.7002,38.7832,0.951822,-0.0070686
-86.9015,38.7612,0.959515,-0.00848232
-87.1286,38.729,0.946926,-0.0125664
-87.3539,38.704,0.944129,-0.00675444
-87.5782,38.6726,0.944129,-0.00565488
-87.8026,38.6411,0.944129,-0.00439824
-88.0204,38.6042,0.944129,-0.0102102
-88.2472,38.5722,0.957417,-0.0103673
-88.4706,38.5463,0.951822,-0.0127235
-88.6986,38.5142,0.962312,-0.0171217
-88.8958,38.4716,0.938534,-0.0166505
-89.1215,38.4415,0.957417,-0.0108385
-89.3494,38.4179,0.951822,-0.00958188
-89.576,38.3881,0.957417,-0.0100531
-89.8034,38.3585,0.938534,-0.00848232
-90.0257,38.326,0.938534,-0.00659736
-90.2461,38.2972,0.925946,-0.0062832
-90.4788,38.2749,0.907063,-0.00015708
-90.6903,38.2472,0.886083,0.0007854
-90.9207,38.2132,0.860206,0.00031416
-91.1237,38.1859,0.849716,-0.0102102
-91.3224,38.159,0.825938,0.0031416
-91.528,38.1322,0.804957,-0.0047124
-91.7503,38.1022,0.800062,-0.00565488
-91.9761,38.0758,0.810552,-0.00204204
-92.2086,38.0378,0.846919,-0.00329868
-92.4112,38.0105,0.854612,-0.0031416
-92.6172,37.9828,0.870697,-0.00031416
-92.8455,37.9538,0.865102,-0.0023562
-93.0487,37.9267,0.849716,-0.00062832
-93.2783,37.8881,0.867899,-0.00047124
-93.4837,37.8602,0.860206,0.0015708
-93.7126,37.8309,0.844121,0.0031416
-93.9134,37.8037,0.844121,0.00282744
-94.1333,37.7741,0.836428,0.00219912
-94.3328,37.747,0.842023,0.00282744
-94.5548,37.7156,0.833631,0.0023562
-94.785,37.6832,0.823141,0.00204204
-94.9845,37.6616,0.842023,0.00188496
-95.1851,37.6331,0.852513,-0.00267036
-95.398,37.6086,0.839226,-0.00926772
-95.5989,37.5801,0.867899,-0.0133518
-95.805,37.5511,0.865102,-0.0163363
-96.0285,37.5114,0.844121,-0.0180642
-96.2298,37.4836,0.844121,-0.019635
-96.452,37.4592,0.852513,-0.0238762
-96.6527,37.4328,0.842023,-0.0309448
-96.8775,37.3977,0.842023,-0.0486948
-97.0763,37.3735,0.831533,-0.0708431
-97.2969,37.3554,0.842023,-0.09629
-97.4983,37.3357,0.844121,-0.110427
-97.6979,37.3196,0.825938,-0.113883
-97.9249,37.2972,0.831533,-0.11514
-98.1578,37.2879,0.833631,-0.117025
-98.3757,37.2912,0.846919,-0.120952
-98.5811,37.293,0.863004,-0.128963
-98.7888,37.2997,0.870697,-0.133989
-99.0221,37.3053,0.854612,-0.13556
-99.2267,37.3216,0.857409,-0.13666
-99.4427,37.3461,0.857409,-0.13823
-99.6473,37.3741,0.870697,-0.138702
-99.8686,37.4157,0.886083,-0.139644
-100.077,37.4563,0.883985,-0.136345
-100.276,37.492,0.883985,-0.131005
-100.481,37.5418,0.875592,-0.122522
-100.686,37.5973,0.88888,-0.110427
-100.941,37.6832,0.873494,-0.0966042
-101.141,37.7474,0.873494,-0.0904781
-101.363,37.8178,0.881187,-0.0879648
-101.561,37.8884,0.870697,-0.0848232
-101.759,37.9627,0.886083,-0.0793254
-101.97,38.0488,0.886083,-0.076498
-102.166,38.1286,0.881187,-0.0758696
-102.377,38.2136,0.883985,-0.0662878
-102.572,38.2982,0.883985,-0.0662878
-102.767,38.3889,0.875592,-0.062832
-102.958,38.477,0.881187,-0.06079
-103.158,38.5623,0.883985,-0.0567059
-103.349,38.6543,0.87839,-0.0504227
-103.548,38.7561,0.883985,-0.0361284
-103.738,38.8505,0.883985,-0.03927
-103.928,38.9457,0.883985,-0.0391129
-104.113,39.0277,0.873494,-0.041312
-104.302,39.1236,0.883985,-0.043197
-104.48,39.2267,0.886083,-0.0436682
-104.668,39.3241,0.875592,-0.0438253
-104.854,39.4223,0.883985,-0.041155
-105.044,39.5336,0.87839,-0.0232478
-105.23,39.6337,0.875592,-0.0135089
-105.432,39.7343,0.867899,-0.00361284
-105.615,39.8332,0.865102,-0.00581196
-105.8,39.9444,0.860206,-0.0133518
-105.983,40.0415,0.860206,-0.0219912
-106.165,40.1388,0.865102,-0.025604
-106.369,40.2285,0.865102,-0.0284315
-106.552,40.3271,0.863004,-0.0278032
-106.738,40.4282,0.883985,-0.0304735
-106.921,40.5299,0.873494,-0.0248186
-107.104,40.6308,0.867899,-0.0149226
-107.308,40.7419,0.863004,-0.0153938
-107.489,40.842,0.860206,-0.0197921
-107.689,40.9581,0.875592,-0.0232478
-107.874,41.0608,0.883985,-0.0282744
-108.065,41.1562,0.89937,-0.0287456
-108.254,41.2624,0.902168,-0.025447
-108.442,41.3691,0.88888,-0.0202633
-108.622,41.4783,0.886083,0.00204204
-108.806,41.5844,0.886083,0.007854
-109.004,41.6933,0.875592,0.0086394
-109.187,41.7976,0.87839,0.00832524
-109.387,41.9103,0.883985,0.0062832
-109.573,42.0136,0.883985,0.00329868
-109.782,42.122,0.873494,-0.00109956
-109.965,42.2224,0.865102,-0.00109956
-110.146,42.3211,0.854612,0
-110.343,42.433,0.865102,0.00801108
-110.525,42.5306,0.852513,0.0155509
-110.709,42.6294,0.875592,0.0223054
-110.893,42.7272,0.863004,0.0232478
-111.097,42.8378,0.849716,0.0364426
-111.278,42.9311,0.863004,0.0400554
-111.463,43.0243,0.865102,0.0513652
-111.65,43.1159,0.863004,0.0631462
-111.837,43.2051,0.865102,0.0659736
-112.051,43.2846,0.870697,0.0662878
-112.242,43.3696,0.883985,0.0669161
-112.448,43.4626,0.883985,0.0713143
-112.648,43.5437,0.902168,0.0797966
-112.837,43.6275,0.894475,0.0898498
-113.039,43.7017,0.89937,0.092206
-113.245,43.7725,0.912658,0.100374
-113.447,43.8398,0.925946,0.102102
-113.66,43.9026,0.920351,0.102102
-113.872,43.9597,0.920351,0.102259
-114.086,44.0121,0.920351,0.101002
-114.29,44.0631,0.920351,0.0951905
-114.506,44.1051,0.917554,0.0849803
-114.723,44.142,0.912658,0.0749272
-114.939,44.1744,0.909861,0.0714714
-115.156,44.2031,0.920351,0.0618895
-115.357,44.2314,0.912658,0.0595333
-115.576,44.2537,0.915455,0.0578054
-115.804,44.2802,0.923148,0.0513652
-116.023,44.297,0.907063,0.0518364
-116.25,44.3069,0.89937,0.0548209
-116.466,44.3192,0.89937,0.0494802
-116.682,44.3291,0.89937,0.0502656
-116.9,44.3374,0.912658,0.0518364
-117.152,44.3434,0.89937,0.06079
-117.37,44.3403,0.930841,0.0601616
-117.594,44.3392,0.930841,0.0640886
-117.82,44.3341,0.944129,0.0636174
-118.045,44.3263,0.936436,0.0460244
-118.252,44.3003,0.954619,0.0348718
-118.483,44.2857,0.970005,0.0169646
-118.755,44.2661,0.9756,0.00848232
-118.99,44.2486,0.983293,0.00958188
-119.226,44.2305,0.990986,0.0125664
-119.441,44.2189,1.00427,0.025604
-119.64,44.2018,0.990986,0.0139801
-119.878,44.181,0.967907,0.00801108
-120.11,44.1592,0.967907,-0.013666
-120.317,44.122,0.990986,-0.0122522
-120.552,44.1003,0.9756,-0.00015708
-120.787,44.0786,0.98609,0.00031416
-121.021,44.0566,0.978397,0.00848232
-121.255,44.0343,0.983293,0.0205775
-121.478,44.0065,0.988888,0.0193208
-121.714,43.9829,0.967907,0.011781
-121.945,43.9585,0.959515,0.00832524
-122.174,43.9335,0.959515,0.00408408
-122.4,43.908,0.946926,0.00094248
-122.626,43.8818,0.96511,-0.00376992
-122.855,43.8544,0.962312,-0.0147655
-123.084,43.8273,0.962312,-0.0232478
-123.313,43.8,0.962312,-0.0161792
-123.582,43.7688,0.96511,-0.0114668
-123.812,43.742,0.970005,-0.00329868
-124.104,43.7193,0.970005,0.0031416
-124.335,43.6918,0.959515,0.00062832
-124.564,43.6637,0.9756,-0.00282744
-124.79,43.6336,0.98609,-0.00675444
-125.024,43.6039,0.978397,-0.0174359
-125.258,43.5743,0.978397,-0.0131947
-125.471,43.5563,0.98609,-0.0221483
-125.705,43.5249,0.980495,-0.0263894
-125.939,43.4937,0.988888,-0.0262324
-126.174,43.4631,0.98609,-0.0202633
-126.41,43.4326,1.00148,-0.00439824
-126.61,43.4077,1.00427,-0.0103673
-126.809,43.3816,1.00427,-0.0122522
-127.043,43.3425,0.9756,-0.0166505
-127.275,43.3122,0.954619,-0.007854
-127.503,43.2826,0.944129,-0.0062832
-127.727,43.2528,0.944129,0.00141372
-127.953,43.2224,0.946926,-0.00502656
-128.18,43.1822,0.933639,-0.0171217
-128.402,43.1527,0.930841,-0.029374
-128.621,43.1235,0.904965,-0.0224624
-128.836,43.0958,0.909861,-0.015708
-129.053,43.0681,0.909861,-0.0158651
-129.268,43.0396,0.909861,-0.0169646
-129.484,43.0126,0.907063,-0.0232478
-129.699,42.9848,0.904965,-0.023562
-129.917,42.958,0.920351,-0.025447
-130.137,42.9323,0.923148,-0.0230908
-130.357,42.907,0.920351,-0.0230908
-130.575,42.8824,0.907063,-0.0139801
-130.808,42.8729,0.907063,-0.0130376
-131.024,42.8481,0.915455,-0.0106814
-131.249,42.8143,0.936436,-0.00911064
-131.472,42.7888,0.930841,-0.0094248
-131.707,42.7697,0.933639,-0.00973896
-131.93,42.7439,0.941332,-0.00895356
-132.154,42.7181,0.941332,-0.013666
-132.378,42.691,0.938534,-0.0183784
-132.603,42.6657,0.941332,-0.0202633
-132.829,42.6408,0.951822,-0.015708
-133.055,42.6163,0.941332,-0.011781
-133.259,42.5839,0.941332,-0.0164934
-133.483,42.5606,0.933639,-0.0116239
-133.707,42.5373,0.938534,-0.00612612
-133.931,42.5139,0.949024,-0.00612612
-134.157,42.4903,0.949024,-0.00581196
-134.377,42.4692,0.925946,-0.0070686
-134.597,42.4456,0.920351,-0.00486948
-134.816,42.4219,0.920351,-0.00753984
-135.03,42.3971,0.904965,-0.0179071
-135.245,42.3723,0.904965,-0.0186925
-135.471,42.3458,0.89937,-0.0146084
-135.686,42.3222,0.89937,-0.0105244
-135.903,42.2983,0.951822,-0.0185354
-136.132,42.273,0.925946,-0.0262324
-136.353,42.2491,0.928044,-0.0161792
-136.556,42.2282,0.928044,-0.0161792
-136.776,42.2049,0.920351,-0.00958188
-136.976,42.1956,0.936436,-0.017593
-137.196,42.1734,0.907063,-0.00973896
-137.414,42.1515,0.915455,-0.00361284
-137.646,42.1134,0.915455,0.0070686
-137.866,42.0914,0.930841,0.0133518
-138.087,42.0684,0.923148,0.0139801
-138.307,42.0447,0.894475,0.0139801
-138.53,42.0149,0.891677,0.011781
-138.743,41.9893,0.891677,-0.00251328
-138.952,41.963,0.87839,-0.0105244
-139.167,41.9463,0.891677,-0.0289027
-139.379,41.9188,0.891677,-0.0408408
-139.592,41.8927,0.89937,-0.0365996
-139.807,41.8667,0.904965,-0.027489
-140.028,41.8353,0.89937,-0.0183784
-140.242,41.8112,0.891677,-0.0160222
-140.455,41.7876,0.88888,-0.017593
-140.67,41.7612,0.894475,-0.0109956
-140.883,41.7373,0.896573,-0.00722568
-141.111,41.7163,0.891677,-0.0135089
-141.324,41.6922,0.902168,-0.0207346
-141.554,41.6546,0.902168,-0.0131947
-141.771,41.6309,0.907063,-0.00219912
-141.971,41.6116,0.928044,-0.00219912
-142.192,41.5875,0.928044,-0.00094248
-142.426,41.5605,0.917554,-0.00188496
-142.646,41.5351,0.930841,-0.0182213
-142.868,41.5093,0.928044,-0.007854
-143.103,41.4923,0.933639,-0.0257611
-143.325,41.4663,0.933639,-0.0251328
-143.559,41.4443,0.909861,-0.0207346
-143.776,41.4197,0.920351,-0.0180642
-143.979,41.3978,0.933639,-0.0086394
-144.201,41.3734,0.933639,-0.0100531
-144.427,41.3489,0.946926,-0.0120952
-144.628,41.3305,0.957417,-0.0160222
-144.856,41.3061,0.951822,-0.00534072
-145.089,41.278,0.946926,-0.00926772
